t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
964	448	448	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	56	56	65	65	33	33	41	41	24	24	45	45	55	55	41	41	62	62	
965	430	430	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	45	45	55	55	21	21	42	42	43	43	47	47	66	66	38	38	51	51	
966	418	418	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	40	40	61	61	31	31	34	34	40	40	25	25	77	77	32	32	44	44	
967	396	396	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	41	41	54	54	35	35	56	56	21	21	33	33	51	51	34	34	48	48	
968	331	331	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	44	44	54	54	25	25	18	18	13	13	39	39	37	37	36	36	31	31	
969	429	429	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	39	39	58	58	37	37	39	39	26	26	38	38	57	57	46	46	58	58	
970	421	421	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	44	44	46	46	38	38	47	47	38	38	37	37	48	48	28	28	44	44	
971	384	384	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	40	40	43	43	43	43	38	38	23	23	36	36	55	55	34	34	47	47	
972	406	406	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	58	58	44	44	28	28	45	45	27	27	33	33	40	40	46	46	53	53	
973	381	381	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	43	43	41	41	37	37	49	49	27	27	26	26	59	59	20	20	49	49	
974	393	393	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	40	40	53	53	25	25	36	36	34	34	27	27	58	58	32	32	56	56	
975	418	418	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	47	47	49	49	31	31	43	43	30	30	38	38	69	69	23	23	52	52	
976	358	358	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	42	42	59	59	38	38	31	31	28	28	32	32	35	35	29	29	26	26	
977	407	407	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	22	22	47	47	42	42	35	35	51	51	28	28	31	31	35	35	36	36	80	80	
978	403	403	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	44	44	55	55	33	33	43	43	26	26	26	26	75	75	26	26	51	51	
979	396	396	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	16	16	50	50	50	50	18	18	46	46	39	39	38	38	49	49	34	34	56	56	
980	398	398	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	44	44	55	55	36	36	45	45	27	27	31	31	51	51	28	28	51	51	
981	389	389	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	16	16	42	42	40	40	60	60	35	35	23	23	58	58	24	24	63	63	
982	413	413	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	45	45	47	47	32	32	43	43	37	37	28	28	59	59	34	34	63	63	
983	406	406	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	32	32	52	52	33	33	48	48	21	21	26	26	67	67	43	43	48	48	
984	403	403	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	49	49	51	51	30	30	26	26	25	25	33	33	63	63	27	27	60	60	
985	430	430	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	46	46	60	60	39	39	42	42	25	25	32	32	52	52	40	40	62	62	
986	391	391	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	36	36	42	42	41	41	34	34	25	25	43	43	51	51	41	41	34	34	
987	411	411	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	47	47	40	40	36	36	46	46	23	23	32	32	63	63	34	34	64	64	
988	351	351	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	38	38	48	48	31	31	30	30	28	28	24	24	40	40	42	42	37	37	
989	426	426	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	53	53	48	48	36	36	57	57	27	27	39	39	51	51	38	38	42	42	
990	395	395	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	54	54	45	45	33	33	36	36	21	21	26	26	73	73	27	27	54	54	
991	397	397	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	27	27	48	48	38	38	41	41	38	38	30	30	61	61	26	26	53	53	
992	370	370	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	45	45	41	41	26	26	45	45	20	20	32	32	62	62	38	38	34	34	
993	424	424	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	29	29	56	56	28	28	58	58	36	36	35	35	62	62	38	38	49	49	
994	370	370	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	42	42	49	49	27	27	43	43	25	25	20	20	52	52	42	42	37	37	
995	421	421	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	37	37	41	41	26	26	45	45	28	28	32	32	80	80	43	43	60	60	
996	405	405	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	30	30	54	54	32	32	49	49	22	22	24	24	55	55	34	34	57	57	
997	398	398	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	45	45	55	55	19	19	43	43	35	35	24	24	59	59	27	27	48	48	
998	439	439	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	40	40	44	44	36	36	41	41	32	32	51	51	62	62	33	33	59	59	
999	434	434	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	47	47	61	61	36	36	59	59	28	28	36	36	62	62	33	33	39	39	
1000	424	424	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	21	21	33	33	52	52	45	45	38	38	36	36	44	44	64	64	39	39	52	52	
