t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
964	505	505	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	58	58	52	52	56	56	60	60	47	47	51	51	42	42	24	24	60	60	
965	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	24	24	27	27	43	43	35	35	48	48	56	56	32	32	35	35	44	44	
966	447	447	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	19	19	45	45	50	50	50	50	65	65	32	32	63	63	45	45	23	23	55	55	
967	438	438	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	47	47	39	39	38	38	59	59	48	48	49	49	41	41	32	32	40	40	
968	498	498	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	44	44	56	56	38	38	69	69	57	57	65	65	27	27	22	22	55	55	
969	456	456	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	38	38	37	37	31	31	67	67	51	51	44	44	47	47	28	28	46	46	
970	445	445	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	53	53	47	47	51	51	51	51	48	48	57	57	27	27	28	28	
971	483	483	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	76	76	45	45	65	65	40	40	55	55	37	37	51	51	39	39	14	14	61	61	
972	491	491	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	55	55	54	54	50	50	74	74	32	32	55	55	41	41	31	31	41	41	
973	512	512	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	45	45	48	48	62	62	56	56	50	50	53	53	52	52	33	33	46	46	
974	449	449	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	44	44	54	54	37	37	58	58	39	39	45	45	56	56	25	25	37	37	
975	484	484	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	39	39	34	34	50	50	64	64	47	47	67	67	36	36	40	40	38	38	
976	429	429	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	39	39	38	38	53	53	65	65	32	32	61	61	32	32	14	14	45	45	
977	492	492	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	48	48	52	52	38	38	55	55	37	37	59	59	43	43	40	40	52	52	
978	464	464	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	35	35	48	48	50	50	49	49	50	50	58	58	41	41	35	35	44	44	
979	467	467	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	46	46	56	56	37	37	48	48	41	41	56	56	47	47	31	31	38	38	
980	486	486	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	34	34	52	52	53	53	59	59	43	43	83	83	31	31	29	29	34	34	
981	529	529	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	49	49	57	57	52	52	61	61	52	52	69	69	55	55	37	37	46	46	
982	475	475	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	48	48	40	40	44	44	74	74	50	50	48	48	35	35	19	19	51	51	
983	446	446	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	41	41	52	52	36	36	54	54	42	42	50	50	40	40	37	37	30	30	
984	486	486	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	39	39	57	57	58	58	53	53	40	40	45	45	44	44	32	32	44	44	
985	453	453	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	34	34	51	51	27	27	65	65	45	45	63	63	53	53	27	27	40	40	
986	518	518	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	52	52	58	58	41	41	80	80	47	47	55	55	33	33	37	37	51	51	
987	492	492	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	79	79	42	42	48	48	37	37	77	77	18	18	53	53	52	52	32	32	54	54	
988	466	466	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	46	46	31	31	37	37	68	68	49	49	52	52	49	49	43	43	32	32	
989	481	481	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	58	58	56	56	39	39	53	53	33	33	67	67	46	46	33	33	36	36	
990	416	416	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	28	28	44	44	48	48	60	60	41	41	56	56	30	30	20	20	31	31	
991	505	505	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	47	47	66	66	61	61	62	62	49	49	54	54	42	42	23	23	49	49	
992	472	472	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	31	31	57	57	38	38	67	67	38	38	59	59	46	46	27	27	44	44	
993	512	512	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	54	54	56	56	43	43	84	84	45	45	61	61	49	49	36	36	30	30	
994	487	487	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	40	40	43	43	36	36	64	64	46	46	53	53	54	54	41	41	49	49	
995	528	528	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	45	45	62	62	56	56	62	62	50	50	59	59	54	54	19	19	50	50	
996	508	508	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	52	52	62	62	61	61	51	51	46	46	64	64	49	49	29	29	42	42	
997	446	446	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	38	38	44	44	55	55	49	49	49	49	60	60	27	27	29	29	30	30	
998	467	467	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	46	46	47	47	38	38	68	68	54	54	44	44	42	42	32	32	40	40	
999	499	499	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	41	41	41	41	45	45	50	50	66	66	56	56	45	45	42	42	45	45	
1000	465	465	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	26	26	50	50	46	46	50	50	38	38	71	71	52	52	31	31	34	34	
